id,kwh
68830,0.0608861586836
68831,0.0288968185935
68860,0.0103551261857
68887,0.029796175531
68931,0.0337818930563
68959,0.0839555211304
68965,0.0225292594238
68992,0.0453087674666
69025,0.0810105388619
69034,0.029021825447
69067,0.0371885363806
69069,0.0333831055417
69083,0.069791856243
69091,0.0440374160804
50449,0.0461446543932
68789,0.0174269859541
68800,0.0307583218943
68836,0.0621483989204
68874,0.0254138379625
68918,0.00688592223015
68927,0.0399590485688
68963,0.0367346871438
68982,0.0511998344632
68989,0.0239194022301
69012,0.0268303779677
69017,0.026626738477
69019,0.0276490033436
69052,0.0305611062102
69082,0.0509965028129
69084,0.0346007073974
73304,0.0197710094416
50336,0.00891656539146
68785,0.00301021399925
68796,0.0443343424214
68815,0.00804132433388
68835,0.0147846501523
68865,0.0424937930486
68871,0.00536293454733
68906,0.00268852647869
68907,0.00146850966346
68942,0.0396569357411
68976,0.0115720116041
68979,0.00849880583395
68984,0.0126294609928
68993,0.0264897704334
69000,0.00620666785162
69026,0.0219668357972
69049,0.00147658674507
68780,0.0111390240612
68790,0.0414341527838
68812,0.0070666057147
68814,0.0111793223073
68844,0.0219440362854
68854,0.0456142970399
68867,0.00584479138046
68897,0.00445416379698
68909,0.00219108769264
68961,0.0332747191723
69006,0.014638408227
69036,0.0273082067116
69057,0.0129332386929
69063,0.0161192630636
69066,0.00905898757286
69074,0.0223200192806
69080,0.00207352080638
69133,0.101377796264
69148,0.0742037034285
69170,0.101530755047
69178,0.0649837583392
69213,0.0862574698954
69214,0.107078480111
69237,0.0370076253509
69238,0.0769231359376
69266,0.105020156087
69292,0.0908016323115
69330,0.0308391938601
69341,0.0966039846881
69344,0.0889721013044
69353,0.0975755563113
69356,0.0918148496777
69371,0.142541775704
69410,0.0647274500247
69116,0.0380103697807
69144,0.011613915206
69147,0.00657820697254
69154,0.0275884019279
69159,0.0520728293256
69193,0.011102993809
69215,0.00350605649588
69267,0.00506910396713
69268,0.084052636114
69283,0.00750916149876
69300,0.055942498205
69321,0.0156191912677
69340,0.0813948795804
69350,0.00421704358432
69385,0.00332703557165
69386,0.0311280926122
69412,0.00165316386698
50591,0.048455647215
69103,0.0110784521109
69155,0.013187475579
69182,0.00359128070902
69183,0.0109002827608
69190,0.0245995502278
69199,0.00184823259049
69229,0.0496689732387
69272,0.0188763342262
69274,0.0125392197453
69301,0.0888763877485
69310,0.00517722607176
69338,0.0434105977906
69346,0.021636491413
69377,0.014591069478
69391,0.0915341442822
69400,0.00566590374979
69125,0.0663126090474
69145,0.0944537638455
69173,0.0562767198833
69177,0.04263969919
69209,0.0584875799304
69222,0.0351585378642
69235,0.0349429003521
69240,0.0961804496184
69264,0.0133972996861
69297,0.0364956792804
69331,0.0904731980213
69343,0.036357608821
69345,0.0296210554519
69355,0.0717439593036
69372,0.0924284011056
69411,0.0216097835456
69419,0.0207819253328
69102,0.164949936454
69129,0.121626360344
69138,0.190159983632
69142,0.132224218136
69175,0.124031696025
69195,0.139189293723
69207,0.143351492641
69244,0.0914010219021
69279,0.193270858116
69320,0.077746508713
69362,0.18161313382
69370,0.127315696859
69374,0.152040021593
69383,0.127485768578
69395,0.115813271369
69401,0.181024079226
69415,0.179680529319
69110,0.299003301039
69136,0.23100406225
69151,0.220733494336
69152,0.295931160931
69158,0.257907810115
69160,0.290329115052
69192,0.305238939874
69223,0.131529482981
69271,0.158717660439
69285,0.243949767402
69303,0.11861271594
69313,0.244796660462
69337,0.215101264308
69349,0.320773422836
69388,0.280633469409
69393,0.284568181895
69416,0.284191391866
69124,0.405622982889
69161,0.151209654943
69210,0.356549214814
69219,0.32645544758
69220,0.350419899891
69232,0.292575785873
69236,0.278618463401
69243,0.335038517782
69258,0.383646939539
69278,0.284056841147
69288,0.289108104616
69298,0.323319690416
69332,0.180204904011
69342,0.31941970171
69359,0.424145771701
69367,0.312292747668
69421,0.152249824246
69122,0.395745910005
69140,0.186584671693
69166,0.436674608845
69180,0.304385876122
69212,0.454384115175
69242,0.4293713476
69251,0.376294883387
69252,0.463604541448
69290,0.440264023131
69307,0.485774201562
69308,0.355417331876
69322,0.413340053798
69326,0.391729827667
69334,0.421834984074
69379,0.154881353893
69409,0.17573289653
73590,0.380820504856
69105,0.436302775612
69119,0.241967166106
69120,0.328518465522
69128,0.551464578485
69165,0.352197279084
69201,0.14044930839
69250,0.463522438792
69254,0.229626987975
69277,0.151266689642
69296,0.137997457195
69306,0.368666554957
69323,0.363036771832
69329,0.391576400206
69336,0.419278985038
69375,0.436111825794
69403,0.290083578159
73589,0.432833012
69104,0.455938475997
69127,0.31577881522
69139,0.342285622738
69143,0.32137206591
69181,0.15836955488
69185,0.382640712387
69205,0.380466972375
69225,0.313051349347
69239,0.190595262397
69282,0.515172554533
69317,0.189960807595
69360,0.41948381127
69366,0.410204079511
69373,0.353573676267
69394,0.255682988302
69398,0.305742606937
69404,0.448417080747
69112,0.296661426152
69131,0.270015819921
69146,0.296923506768
69167,0.18937267788
69184,0.339011476882
69211,0.30784332237
69217,0.413394330709
69224,0.322281609728
69280,0.390994375715
69289,0.38568133877
69294,0.36390403996
69312,0.343224016449
69318,0.33083314085
69324,0.489381741014
69361,0.376757885855
69396,0.163216345946
69406,0.147020391055
69115,0.217721688614
69117,0.181284492381
69150,0.223314908316
69153,0.145471410222
69163,0.236436956565
69187,0.347265232507
69188,0.200976578574
69228,0.335409193865
69233,0.272678469736
69262,0.370155414507
69265,0.230830575454
69273,0.408169337271
69281,0.16237582469
69286,0.196472785271
69311,0.34785808696
69354,0.138977021875
69397,0.262944891804
69134,0.259509089612
69169,0.295781121454
69172,0.252372594295
69176,0.209091636559
69200,0.165555047477
69206,0.115217732579
69218,0.165168049912
69245,0.202258444547
69257,0.195846006749
69305,0.132884163089
69333,0.238127087453
69364,0.3121122478
69378,0.220054636116
69382,0.175959335127
69399,0.237962872188
69420,0.225841359541
73594,0.208802697841
69106,0.0852687079263
69114,0.10443108207
69123,0.103604464629
69137,0.124279269698
69168,0.126841480395
69174,0.128035436345
69208,0.138801634979
69216,0.185497175991
69221,0.110584681742
69284,0.175522390845
69291,0.158074186058
69295,0.141078056646
69315,0.126521592272
69325,0.175311313057
69357,0.121432792523
69392,0.0839757420004
69417,0.128596571686
69111,0.0561898780621
69113,0.0496486396064
69130,0.104664962297
69132,0.0578605600645
69149,0.10741916561
69191,0.0532511576565
69253,0.0967649211155
69287,0.068098945242
69293,0.049559537183
69316,0.0702985680624
69327,0.0547120483735
69358,0.057522187916
69365,0.0644125764295
69405,0.0552097133995
69414,0.0609171256563
69418,0.0747078635936
73592,0.0793527744062
69126,0.0182349236679
69135,0.0442188354263
69141,0.047278972652
69194,0.050724656373
69203,0.0416040743713
69226,0.0502245684761
69241,0.0730337776834
69276,0.0265741000768
69319,0.0395927064729
69352,0.0816032354901
69363,0.0356091775562
69368,0.0604096227765
69387,0.0463419257381
69389,0.0316347284116
69402,0.0212247637025
69413,0.0273639851362
73593,0.0401347597831
69107,0.0149545646093
69109,0.0186119854745
69118,0.048481383944
69157,0.0629862185531
69179,0.0253276731215
69230,0.00899147530173
69259,0.0352739718792
69270,0.0397375428478
69299,0.025912477537
69314,0.0224501695038
69328,0.0219310516666
69348,0.0274010470732
69351,0.0302790365973
69380,0.018521906073
69390,0.0296138918078
69407,0.0213868014697
73591,0.0305870348576
69108,0.02563591232
69121,0.0296711937371
69156,0.0131266702284
69162,0.0101401696447
69171,0.0120068940554
69197,0.0129029082406
69198,0.0198699319118
69227,0.00587516985037
69234,0.0197821038786
69255,0.00341272465817
69256,0.0208666953103
69263,0.0161413836833
69269,0.0364816895568
69275,0.00973987030255
69302,0.0517452573549
69335,0.0130880102585
69381,0.0113877130508
69164,0.0220771045586
69186,0.00766369352837
69189,0.0251462781345
69196,0.0283541068512
69202,0.0116500922079
69204,0.00980094826522
69231,0.0380183836835
69260,0.00264898790318
69261,0.000223464849334
69304,0.00712813923367
69309,0.00620032149459
69339,0.0168813285129
69347,0.0168299716343
69369,0.000962455722542
69376,0.00243245141233
69384,0.00053029080089
69408,0.00342566183056
69440,0.0595916570183
69445,0.100506949293
69468,0.0437623137321
69477,0.0203017927518
69486,0.0472397660518
69519,0.0817635880858
69520,0.0542576298774
69554,0.0547762315067
69567,0.0176440362182
69591,0.104175134042
69599,0.0387930561061
69603,0.0307484015292
69611,0.0391001086021
69617,0.0602952382667
69646,0.0838243056227
69689,0.0468760935917
69718,0.0303068058183
69459,0.008398873659
69491,0.0287464236683
69544,0.0213885110643
69547,0.0733569060722
69563,0.0344537320021
69571,0.0167965010602
69573,0.0303570006787
69582,0.027460514521
69619,0.0667423496625
69626,0.0554195169462
69628,0.0276838396406
69665,0.0494638090819
69688,0.0303518990242
69699,0.0409543536584
69726,0.09048879348
69736,0.0621021666735
69746,0.024788275229
69447,0.0774362106704
69474,0.0867255328693
69478,0.0324431069801
69488,0.0261217405554
69497,0.0467889508316
69501,0.0263385954903
69529,0.0204715297504
69574,0.0358055110147
69598,0.0322784017167
69610,0.0402881513366
69636,0.0551142991551
69644,0.0877253169668
69677,0.0421496461889
69683,0.0295589692076
69708,0.0601929960944
69710,0.0412278784236
69741,0.0355920752408
69458,0.0386207348189
69482,0.0350536025461
69516,0.0842936960968
69521,0.0483825477646
69524,0.0411600446397
69537,0.0571161374216
69542,0.0387870275424
69564,0.0844563917241
69592,0.0338631681571
69595,0.0698647136309
69635,0.0629413536987
69649,0.0448407399681
69675,0.0695520279062
69680,0.0907267187926
69696,0.0511569365672
69713,0.0465796489147
69720,0.0615006110349
69437,0.110151366861
69453,0.117353782192
69469,0.1214788259
69496,0.0720381831995
69510,0.135746025721
69548,0.124643200297
69551,0.0954451862559
69612,0.14968100955
69622,0.110942689278
69624,0.133202848407
69648,0.0960304837606
69651,0.090364764879
69656,0.116008797437
69693,0.124229734911
69717,0.0484560121793
69737,0.0741206064397
73875,0.0740856745571
50669,0.118623246416
69452,0.243956541749
69462,0.21550286568
69465,0.204924518792
69487,0.175810852056
69492,0.172362813224
69540,0.236990899884
69572,0.0738293681754
69630,0.196925492141
69655,0.0987773417591
69666,0.231731048746
69690,0.171606621642
69698,0.210151294862
69700,0.0896529021249
69735,0.203802580171
69742,0.184204296918
69744,0.20737255992
69439,0.237368361119
69455,0.223923467416
69463,0.190050603652
69498,0.127599178981
69514,0.256820449974
69536,0.251591759008
69546,0.184939644269
69552,0.21502805931
69620,0.277304880384
69621,0.265231421176
69627,0.206601398589
69643,0.166812230129
69650,0.170488085993
69659,0.331601875506
69694,0.299118649202
69722,0.104182599786
73876,0.155360443049
69456,0.27114801757
69461,0.403548343828
69489,0.385126594567
69499,0.171326329314
69535,0.319467348082
69539,0.40809729014
69549,0.30121912563
69577,0.483890539525
69581,0.381204022241
69593,0.358741688969
69594,0.407439664857
69615,0.373870772316
69616,0.432958823402
69631,0.413093245861
69676,0.127323367414
69701,0.402154394684
73874,0.161934389117
50667,0.444690235121
69446,0.549398371075
69448,0.480254406523
69470,0.360064749692
69517,0.134307865875
69531,0.455704099536
69555,0.416363571095
69569,0.203700466454
69583,0.144953833016
69632,0.432335287378
69664,0.486155788335
69668,0.477058998415
69673,0.410037078591
69679,0.441722847218
69684,0.464332700747
69705,0.491487798895
69732,0.586973539002
69438,0.471905505466
69457,0.531912281031
69460,0.45196861896
69495,0.185336866129
69513,0.604083990658
69538,0.339403569797
69553,0.517629928546
69618,0.535948202481
69625,0.405470180499
69629,0.515871717917
69652,0.471963541469
69658,0.480780977674
69692,0.475256396089
69721,0.14395058207
69738,0.550694609549
69745,0.440790456322
73873,0.177905001115
69434,0.18066758453
69444,0.374052121235
69480,0.402645745891
69484,0.183512891829
69505,0.40185289238
69523,0.516959776426
69533,0.476030258381
69558,0.336290536078
69565,0.538434944595
69587,0.460576479158
69588,0.486551425213
69589,0.45482994881
69600,0.368404677487
69605,0.35148388025
69642,0.509847527982
69663,0.177576488685
69703,0.536833261566
69451,0.146147981164
69467,0.192412372071
69479,0.283037050303
69502,0.307804441506
69507,0.453733702666
69508,0.391929907208
69550,0.369230642043
69575,0.317841064482
69579,0.270679782441
69585,0.369329270133
69607,0.337766448444
69614,0.4316891335
69654,0.359040528888
69681,0.142003774411
69730,0.403955580999
69743,0.333246453031
73872,0.290489121127
69436,0.144636744173
69443,0.206474533844
69481,0.187717948295
69483,0.121055425406
69522,0.270333179233
69528,0.240989229934
69556,0.232832165057
69604,0.268620901687
69634,0.212618273976
69638,0.23617372598
69645,0.31056621306
69660,0.212639473552
69661,0.192569164822
69686,0.288937103995
69729,0.118809337025
69739,0.228378276398
73877,0.177322481361
50666,0.12835754291
69449,0.190424968537
69503,0.0870451683144
69527,0.172272488975
69557,0.177944373174
69560,0.170612488192
69568,0.191788748661
69576,0.148287173811
69597,0.174699517417
69608,0.137590168534
69633,0.189192987037
69637,0.150668374517
69669,0.146558506957
69672,0.105168475583
69678,0.147181702707
69712,0.131617859281
69715,0.0916805536511
69454,0.0880066857921
69494,0.0790988090828
69506,0.0859191097112
69534,0.0740204588677
69543,0.0904507101439
69545,0.0727848807846
69584,0.0802750548689
69640,0.0518356193675
69667,0.112732211097
69697,0.107756328583
69714,0.065711909259
69725,0.120236033853
69727,0.0685155730912
69734,0.0996426640663
69740,0.0871006208567
69747,0.0682083366334
73878,0.098618613399
69450,0.0834378149333
69464,0.0619507155236
69466,0.0423036954138
69490,0.0367780106132
69493,0.071535867905
69541,0.0322423876869
69570,0.0446062792015
69580,0.0654471220037
69596,0.0265348918179
69613,0.0364688427926
69623,0.051232325091
69657,0.0488267737842
69670,0.0485992560217
69691,0.0597023990054
69695,0.0464985489388
69702,0.047312743132
69733,0.0534267700659
69441,0.0624383950873
69471,0.0206082251069
69473,0.0489579209308
69485,0.0317483030017
69500,0.0325551072733
69504,0.0142832515046
69532,0.00978820735285
69578,0.0199033356324
69586,0.0197886075828
69590,0.0677860469769
69606,0.0268819635253
69641,0.0347578645958
69647,0.0442161199267
69674,0.023272720408
69682,0.0592311030287
69707,0.0253689510973
69711,0.0264335749231
69476,0.00120359580223
69511,0.00944073211998
69512,0.00288566431032
69518,0.00132683656298
69526,0.0323677353967
69530,0.000300895650478
69561,0.0497046157639
69602,0.00925615169162
69609,0.0150088236626
69639,0.0512635607232
69653,0.0156192925789
69671,0.0200508978215
69687,0.00869379310283
69709,0.0162498148657
69719,0.0631910515357
69724,0.00158420507713
69731,0.0112361964721
69435,0.00352555655062
69442,0.0274114815238
69472,0.00439221337277
69475,0.00815216477461
69509,0.0115145817307
69515,0.0370009360818
69525,0.00264425329579
69559,0.00126359943284
69566,0.0155256479659
69601,0.0244554404463
69662,0.00405294507536
69685,0.0332514484507
69704,0.0118484094228
69706,0.0183282425828
69716,0.0191801535369
69723,0.00152692502468
69728,0.0173919259748
69765,0.0729608734641
69768,0.0425081305637
69811,0.0481605021887
69820,0.151398842386
69846,0.0554621650681
69852,0.0977368698314
69871,0.0406241873833
69878,0.15405659892
69889,0.0443910641749
69935,0.0428706329924
69955,0.0209842368956
69977,0.0932522561141
69988,0.0674910722496
69991,0.0524460868624
69992,0.032927313661
70010,0.0802211826565
70025,0.0355636888296
52526,0.0625258739442
52647,0.023793864683
69774,0.00450449164671
69805,0.0187333884999
69848,0.056083938164
69870,0.0276315145213
69874,0.00907791065154
69876,0.0495450112805
69890,0.0581165326032
69893,0.0076103910389
69908,0.153050810453
69920,0.01769414597
69952,0.0410126323133
69956,0.0214401445957
69980,0.0125338881098
69985,0.155770242963
69998,0.00864741510707
51151,0.014289749866
52943,0.00690047126762
69790,0.0315989058788
69797,0.00976913958339
69825,0.00523277217257
69829,0.172713039498
69857,0.0157588518394
69860,0.0333608754355
69875,0.170055282964
69903,0.0211942662944
69904,0.0348138773929
69915,0.0266632622173
